Phenotype Code	Phenotype Name	Phenotype Class	Phenotype Description	variable_type	source	n_non_missing	n_missing	n_controls	n_cases
20488	Physically abused by family as a child	Abuse	Physically abused by family as a child	ordinal	phesant	117838	243356	NA	NA
20107_10	Father: Alzheimer's disease/dementia	Alzheimer	Illnesses of father: Alzheimer's disease/dementia	binary	phesant	312666	48528	297644	15022
20110_10	Mother: Alzheimer's disease/dementia	Alzheimer	Illnesses of mother: Alzheimer's disease/dementia	binary	phesant	331041	30153	302534	28507
20111_10	Siblings: Alzheimer's disease/dementia	Alzheimer	Illnesses of siblings: Alzheimer's disease/dementia	binary	phesant	279062	82132	277453	1609
20112_10	Adopted father: Alzheimer's disease/dementia	Alzheimer	Illnesses of adopted father: Alzheimer's disease/dementia	binary	phesant	2562	358632	2416	146
20113_10	Adopted mother: Alzheimer's disease/dementia	Alzheimer	Illnesses of adopted mother: Alzheimer's disease/dementia	binary	phesant	2935	358259	2654	281
AD	Alzheimer's disease	Alzheimer	Alzheimer's disease	binary	finngen	361194	0	361075	119
F5_DEMENTIA	Dementia	Alzheimer	Dementia	binary	finngen	361194	0	361037	157
KRA_PSY_DEMENTIA	Any dementia	Alzheimer	Any dementia	binary	finngen	361194	0	360951	243
1970	Nervous feelings	Anxiety	Nervous feelings	binary	phesant	351829	9365	268709	83120
1980	Anxious feelings	Anxiety	Worrier / anxious feelings	binary	phesant	351833	9361	152370	199463
20002_1287	Anxiety/panic attacks (self-report)	Anxiety	Non-cancer illness code, self-reported: anxiety/panic attacks	binary	phesant	361141	53	356180	4961
20417	Tense, sore, or aching muscles during worst period of anxiety	Anxiety	Tense, sore, or aching muscles during worst period of anxiety	binary	phesant	33301	327893	20305	12996
20418	Impact on normal roles during worst period of anxiety	Anxiety	Impact on normal roles during worst period of anxiety	ordinal	phesant	36505	324689	NA	NA
20419	Difficulty concentrating during worst period of anxiety	Anxiety	Difficulty concentrating during worst period of anxiety	binary	phesant	34879	326315	8479	26400
20421	Ever felt worried, tense, or anxious for most of a month or longer	Anxiety	Ever felt worried, tense, or anxious for most of a month or longer	binary	phesant	110315	250879	80964	29351
20422	More irritable than usual during worst period of anxiety	Anxiety	More irritable than usual during worst period of anxiety	binary	phesant	33425	327769	9411	24014
20423	Keyed up or on edge during worst period of anxiety	Anxiety	Keyed up or on edge during worst period of anxiety	binary	phesant	34806	326388	7029	27777
20426	Restless during period of worst anxiety	Anxiety	Restless during period of worst anxiety	binary	phesant	33864	327330	13536	20328
20428	Professional informed about anxiety	Anxiety	Professional informed about anxiety	binary	phesant	36366	324828	14128	22238
20429	Easily tired during worst period of anxiety	Anxiety	Easily tired during worst period of anxiety	binary	phesant	34121	327073	9577	24544
20506	Recent feelings or nervousness or anxiety	Anxiety	Recent feelings or nervousness or anxiety	ordinal	phesant	117594	243600	NA	NA
20537	Frequency of difficulty controlling worry during worst period of anxiety	Anxiety	Frequency of difficulty controlling worry during worst period of anxiety	ordinal	phesant	36157	325037	NA	NA
20538	Worried most days during period of worst anxiety	Anxiety	Worried most days during period of worst anxiety	binary	phesant	35226	325968	4093	31133
20539	Frequency of inability to stop worrying during worst period of anxiety	Anxiety	Frequency of inability to stop worrying during worst period of anxiety	ordinal	phesant	36237	324957	NA	NA
20540	Multiple worries during worst period of anxiety	Anxiety	Multiple worries during worst period of anxiety	binary	phesant	35038	326156	8608	26430
20541	Difficulty stopping worrying during worst period of anxiety	Anxiety	Difficulty stopping worrying during worst period of anxiety	binary	phesant	35523	325671	2057	33466
20542	Stronger worrying (than other people) during period of worst anxiety	Anxiety	Stronger worrying (than other people) during period of worst anxiety	binary	phesant	25107	336087	4388	20719
20543	Number of things worried about during worst period of anxiety	Anxiety	Number of things worried about during worst period of anxiety	binary	phesant	35558	325636	19915	15643
20544_15	Diagnosed: Anxiety, nerves or generalized anxiety disorder	Anxiety	Mental health problems ever diagnosed by a professional: Anxiety, nerves or generalized anxiety disorder	binary	phesant	117751	243443	101021	16730
20549_1	Substances taken for anxiety: Unprescribed medication (more than once)	Anxiety	Substances taken for anxiety: Unprescribed medication (more than once)	binary	phesant	98990	262204	96426	2564
20549_3	Substances taken for anxiety: Medication prescribed to you (for at least two weeks)	Anxiety	Substances taken for anxiety: Medication prescribed to you (for at least two weeks)	binary	phesant	98990	262204	86048	12942
20549_4	Substances taken for anxiety: Drugs or alcohol (more than once)	Anxiety	Substances taken for anxiety: Drugs or alcohol (more than once)	binary	phesant	98990	262204	93588	5402
20550_1	Activities undertaken to treat anxiety: Talking therapies, such as psychotherapy, counselling, group therapy or CBT	Anxiety	Activities undertaken to treat anxiety: Talking therapies, such as psychotherapy, counselling, group therapy or CBT	binary	phesant	98990	262204	86132	12858
20550_3	Activities undertaken to treat anxiety: Other therapeutic activities such as mindfulness, yoga or art classes	Anxiety	Activities undertaken to treat anxiety: Other therapeutic activities such as mindfulness, yoga or art classes	binary	phesant	98990	262204	93255	5735
F41	Diagnoses - main ICD10: F41 Other anxiety disorders	Anxiety	Diagnoses - main ICD10: F41 Other anxiety disorders	binary	icd10	361194	0	360778	416
F5_ALLANXIOUS	All anxiety disorders	Anxiety	All anxiety disorders	binary	finngen	361194	0	360662	532
F5_ANXIETY	Other anxiety disorders	Anxiety	Other anxiety disorders	binary	finngen	361194	0	360842	352
KRA_PSY_ANXIETY	Anxiety disorders	Anxiety	Anxiety disorders	binary	finngen	361194	0	360102	1092
PULM_ANXIETY	Anxiety (asthma-related co-morbidities)	Anxiety	Anxiety (asthma-related co-morbidities)	binary	finngen	361194	0	360662	532
20544_14	Diagnosed: Autism, Asperger's or autistic spectrum disorder	ASD	Mental health problems ever diagnosed by a professional: Autism, Asperger's or autistic spectrum disorder	binary	phesant	117707	243487	117541	166
20002_1291	Mania/bipolar disorder/manic depression (self-report)	Bipolar	Non-cancer illness code, self-reported: mania/bipolar disorder/manic depression	binary	phesant	361141	53	360133	1008
20122	Bipolar disorder status	Bipolar	Bipolar disorder status	binary	phesant	1064	360130	508	556
20126_0	No Bipolar or Depression	Bipolar	Bipolar and major depression status: No Bipolar or Depression	binary	phesant	86895	274299	24070	62825
20126_1	Bipolar I Disorder	Bipolar	Bipolar and major depression status: Bipolar I Disorder	binary	phesant	86895	274299	86339	556
20126_2	Bipolar II Disorder	Bipolar	Bipolar and major depression status: Bipolar II Disorder	binary	phesant	86895	274299	86387	508
F31	Diagnoses - main ICD10: F31 Bipolar affective disorder	Bipolar	Diagnoses - main ICD10: F31 Bipolar affective disorder	binary	icd10	361194	0	360823	371
40001_C719	Underlying (primary) cause of death: ICD10: C71.9 Brain, unspecified	Brain	Underlying (primary) cause of death: ICD10: C71.9 Brain, unspecified	binary	phesant	9092	352102	8822	270
40001_G122	Underlying (primary) cause of death: ICD10: G12.2 Motor neuron disease	Brain	Underlying (primary) cause of death: ICD10: G12.2 Motor neuron disease	binary	phesant	9092	352102	8970	122
AMN2	Transient global amnesia	Brain	Transient global amnesia	binary	finngen	361194	0	360911	283
C3_BRAIN	Malignant neoplasm of brain	Brain	Malignant neoplasm of brain	binary	finngen	361194	0	360819	375
C3_EYE_BRAIN_NEURO	Malignant neoplasm of eye, brain and central nervous system	Brain	Malignant neoplasm of eye, brain and central nervous system	binary	finngen	361194	0	360677	517
C71	Diagnoses - main ICD10: C71 Malignant neoplasm of brain	Brain	Diagnoses - main ICD10: C71 Malignant neoplasm of brain	binary	icd10	361194	0	360826	368
C_BRAIN	Malignant neoplasm of brain	Brain	Malignant neoplasm of brain	binary	finngen	361194	0	360819	375
C_EYE_BRAIN_NEURO		Brain		binary	finngen	361194	0	360677	517
D33	Diagnoses - main ICD10: D33 Benign neoplasm of brain and other parts of central nervous system	Brain	Diagnoses - main ICD10: D33 Benign neoplasm of brain and other parts of central nervous system	binary	icd10	361194	0	360941	253
D43	Diagnoses - main ICD10: D43 Neoplasm of uncertain or unknown behaviour of brain and central nervous system	Brain	Diagnoses - main ICD10: D43 Neoplasm of uncertain or unknown behaviour of brain and central nervous system	binary	icd10	361194	0	361079	115
G12	Diagnoses - main ICD10: G12 Spinal muscular atrophy and related syndromes	Brain	Diagnoses - main ICD10: G12 Spinal muscular atrophy and related syndromes	binary	icd10	361194	0	361074	120
G6_DIFBRAININJ	Diffuse brain injury	Brain	Diffuse brain injury	binary	finngen	361194	0	361079	115
G6_DISBROTHUNS	Disorders of brain, other and unspecified	Brain	Disorders of brain, other and unspecified	binary	finngen	361194	0	361067	127
G93	Diagnoses - main ICD10: G93 Other disorders of brain	Brain	Diagnoses - main ICD10: G93 Other disorders of brain	binary	icd10	361194	0	360901	293
I45	Diagnoses - main ICD10: I45 Other conduction disorders	Brain	Diagnoses - main ICD10: I45 Other conduction disorders	binary	icd10	361194	0	360902	292
M13_CERVICALGIA	Cervicalgia	Brain	Cervicalgia	binary	finngen	361194	0	360145	1049
M13_GANGLION	Ganglion	Brain	Ganglion	binary	finngen	361194	0	358955	2239
TRAUMBRAIN_NONCONCUS	severe traumatic brain injury, does not include concussion	Brain	severe traumatic brain injury, does not include concussion	binary	finngen	361194	0	360631	563
20002_1286	Depression (self-report)	Depression	Non-cancer illness code, self-reported: depression	binary	phesant	361141	53	340493	20648
20002_1288	Nervous breakdown (self-report)	Depression	Non-cancer illness code, self-reported: nervous breakdown	binary	phesant	361141	53	360573	568
20107_12	Father: Severe depression	Depression	Illnesses of father: Severe depression	binary	phesant	312437	48757	300516	11921
20110_12	Mother: Severe depression	Depression	Illnesses of mother: Severe depression	binary	phesant	330653	30541	308649	22004
20111_12	Siblings: Severe depression	Depression	Illnesses of siblings: Severe depression	binary	phesant	279858	81336	259751	20107
20113_12	Adopted mother: Severe depression	Depression	Illnesses of adopted mother: Severe depression	binary	phesant	2922	358272	2680	242
20114_12	Adopted siblings: Severe depression	Depression	Illnesses of adopted siblings: Severe depression	binary	phesant	1819	359375	1672	147
20126_3	Recurrent major depression (severe)	Depression	Bipolar and major depression status: Probable Recurrent major depression (severe)	binary	phesant	86895	274299	80591	6304
20126_4	Recurrent major depression (moderate)	Depression	Bipolar and major depression status: Probable Recurrent major depression (moderate)	binary	phesant	86895	274299	75993	10902
20126_5	Single Probable major depression episode	Depression	Bipolar and major depression status: Single Probable major depression episode	binary	phesant	86895	274299	81095	5800
20435	Difficulty concentrating during worst depression	Depression	Difficulty concentrating during worst depression	binary	phesant	58750	302444	12472	46278
20436	Fraction of day affected during worst episode of depression	Depression	Fraction of day affected during worst episode of depression	ordinal	phesant	62464	298730	NA	NA
20437	Thoughts of death during worst depression	Depression	Thoughts of death during worst depression	binary	phesant	62648	298546	30018	32630
20438	Duration of worst depression	Depression	Duration of worst depression	ordinal	phesant	65546	295648	NA	NA
20439	Frequency of depressed days during worst episode of depression	Depression	Frequency of depressed days during worst episode of depression	ordinal	phesant	64524	296670	NA	NA
20440	Impact on normal roles during worst period of depression	Depression	Impact on normal roles during worst period of depression	ordinal	phesant	66429	294765	NA	NA
20445	Depression possibly related to childbirth	Depression	Depression possibly related to childbirth	binary	phesant	38007	323187	33173	4834
20446	Ever had prolonged feelings of sadness or depression	Depression	Ever had prolonged feelings of sadness or depression	binary	phesant	117763	243431	53389	64374
20447	Depression possibly related to stressful or traumatic event	Depression	Depression possibly related to stressful or traumatic event	binary	phesant	66334	294860	17844	48490
20448	Professional informed about depression	Depression	Professional informed about depression	binary	phesant	66302	294892	23574	42728
20449	Feelings of tiredness during worst episode of depression	Depression	Feelings of tiredness during worst episode of depression	binary	phesant	59774	301420	10822	48952
20450	Feelings of worthlessness during worst period of depression	Depression	Feelings of worthlessness during worst period of depression	binary	phesant	62128	299066	30535	31593
2050	Frequency of depressed mood in last 2 weeks	Depression	Frequency of depressed mood in last 2 weeks	ordinal	phesant	345957	15237	NA	NA
20510	Recent feelings of depression	Depression	Recent feelings of depression	ordinal	phesant	117656	243538	NA	NA
20536_0	Weight change during worst episode of depression: Stayed about the same or was on a diet	Depression	Weight change during worst episode of depression: Stayed about the same or was on a diet	binary	phesant	56571	304623	33590	22981
20536_1	Weight change during worst episode of depression: Gained weight	Depression	Weight change during worst episode of depression: Gained weight	binary	phesant	56571	304623	46863	9708
20536_2	Weight change during worst episode of depression: Lost weight	Depression	Weight change during worst episode of depression: Lost weight	binary	phesant	56571	304623	36258	20313
20536_3	Weight change during worst episode of depression: Both gained and lost some weight during the episode	Depression	Weight change during worst episode of depression: Both gained and lost some weight during the episode	binary	phesant	56571	304623	53002	3569
20544_10	Diagnosed: Mania, hypomania, bipolar or manic-depression	Depression	Mental health problems ever diagnosed by a professional: Mania, hypomania, bipolar or manic-depression	binary	phesant	117708	243486	117104	604
20544_11	Diagnosed: Depression	Depression	Mental health problems ever diagnosed by a professional: Depression	binary	phesant	117782	243412	92695	25087
20546_1	Substances taken for depression: Unprescribed medication (more than once)	Depression	Substances taken for depression: Unprescribed medication (more than once)	binary	phesant	117763	243431	113652	4111
20546_3	Substances taken for depression: Medication prescribed to you (for at least two weeks)	Depression	Substances taken for depression: Medication prescribed to you (for at least two weeks)	binary	phesant	117763	243431	89412	28351
20546_4	Substances taken for depression: Drugs or alcohol (more than once)	Depression	Substances taken for depression: Drugs or alcohol (more than once)	binary	phesant	117763	243431	109136	8627
20547_1	Activities undertaken to treat depression: Talking therapies, such as psychotherapy, counselling, group therapy or CBT	Depression	Activities undertaken to treat depression: Talking therapies, such as psychotherapy, counselling, group therapy or CBT	binary	phesant	117763	243431	91803	25960
20547_3	Activities undertaken to treat depression: Other therapeutic activities such as mindfulness, yoga or art classes	Depression	Activities undertaken to treat depression: Other therapeutic activities such as mindfulness, yoga or art classes	binary	phesant	117763	243431	108564	9199
2090	Seen doctor (GP) for nerves, anxiety, tension or depression	Depression	Seen doctor (GP) for nerves, anxiety, tension or depression	binary	phesant	358693	2501	235165	123528
2100	Seen a psychiatrist for nerves, anxiety, tension or depression	Depression	Seen a psychiatrist for nerves, anxiety, tension or depression	binary	phesant	359535	1659	318302	41233
4620	Number of depression episodes	Depression	Number of depression episodes	ordinal	phesant	45695	315499	NA	NA
F32	Diagnoses - main ICD10: F32 Depressive episode	Depression	Diagnoses - main ICD10: F32 Depressive episode	binary	icd10	361194	0	360418	776
F33	Diagnoses - main ICD10: F33 Recurrent depressive disorder	Depression	Diagnoses - main ICD10: F33 Recurrent depressive disorder	binary	icd10	361194	0	360901	293
F5_DEPRESSIO	Depression	Depression	Depression	binary	finngen	361194	0	360049	1145
20002_1470	Anorexia/bulimia/other eating disorder (self-report)	Eating	Non-cancer illness code, self-reported: anorexia/bulimia/other eating disorder	binary	phesant	361141	53	360851	290
20544_12	Diagnosed: Bulimia nervosa	Eating	Mental health problems ever diagnosed by a professional: Bulimia nervosa	binary	phesant	117706	243488	117332	374
20544_13	Diagnosed: Psychological over-eating or binge-eating	Eating	Mental health problems ever diagnosed by a professional: Psychological over-eating or binge-eating	binary	phesant	117707	243487	117203	504
20544_16	Diagnosed: Anorexia nervosa	Eating	Mental health problems ever diagnosed by a professional: Anorexia nervosa	binary	phesant	117708	243486	117018	690
20002_1264	Epilepsy (self-report)	Epilepsy	Non-cancer illness code, self-reported: epilepsy	binary	phesant	361141	53	358126	3015
G40	Diagnoses - main ICD10: G40 Epilepsy	Epilepsy	Diagnoses - main ICD10: G40 Epilepsy	binary	icd10	361194	0	360399	795
20019_irnt	SRT estimate (left)	Intelligence	Speech-reception-threshold (SRT) estimate (left)	continuous_irnt	phesant	114811	246383	NA	NA
20021_irnt	SRT estimate (right)	Intelligence	Speech-reception-threshold (SRT) estimate (right)	continuous_irnt	phesant	114720	246474	NA	NA
4968	FI4 : positional arithmetic	Intelligence	FI4 : positional arithmetic	binary	phesant	115690	245504	17346	98344
4990	FI6 : conditional arithmetic	Intelligence	FI6 : conditional arithmetic	binary	phesant	102181	259013	32237	69944
5012	FI8 : chained arithmetic	Intelligence	FI8 : chained arithmetic	binary	phesant	75692	285502	26606	49086
5699	FI10 : arithmetic sequence recognition	Intelligence	FI10 : arithmetic sequence recognition	binary	phesant	20880	340314	4159	16721
R41	Diagnoses - main ICD10: R41 Other symptoms and signs involving cognitive functions and awareness	Intelligence	Diagnoses - main ICD10: R41 Other symptoms and signs involving cognitive functions and awareness	binary	icd10	361194	0	360318	876
20493	Severity of problems due to mania or irritability	Mania	Severity of problems due to mania or irritability	binary	phesant	26655	334539	18667	7988
20501	Ever had period of mania / excitability	Mania	Ever had period of mania / excitability	binary	phesant	115338	245856	110522	4816
20548_1	Manifestations of mania or irritability: I was more talkative than usual	Mania	Manifestations of mania or irritability: I was more talkative than usual	binary	phesant	114422	246772	108957	5465
20548_2	Manifestations of mania or irritability: I was more restless than usual	Mania	Manifestations of mania or irritability: I was more restless than usual	binary	phesant	114422	246772	101546	12876
20548_3	Manifestations of mania or irritability: My thoughts were racing	Mania	Manifestations of mania or irritability: My thoughts were racing	binary	phesant	114422	246772	103842	10580
20548_5	Manifestations of mania or irritability: I needed less sleep than usual	Mania	Manifestations of mania or irritability: I needed less sleep than usual	binary	phesant	114422	246772	110645	3777
20548_6	Manifestations of mania or irritability: I was more creative or had more ideas than usual	Mania	Manifestations of mania or irritability: I was more creative or had more ideas than usual	binary	phesant	114422	246772	111332	3090
20548_7	Manifestations of mania or irritability: I was easily distracted	Mania	Manifestations of mania or irritability: I was easily distracted	binary	phesant	114422	246772	105260	9162
20548_8	Manifestations of mania or irritability: I was more confident than usual	Mania	Manifestations of mania or irritability: I was more confident than usual	binary	phesant	114422	246772	111137	3285
20548_9	Manifestations of mania or irritability: I was more active than usual	Mania	Manifestations of mania or irritability: I was more active than usual	binary	phesant	114422	246772	108734	5688
4642	Ever manic/hyper for 2 days	Mania	Ever manic/hyper for 2 days	binary	phesant	117155	244039	110586	6569
5663	Length of longest manic/irritable episode	Mania	Length of longest manic/irritable episode	binary	phesant	19474	341720	4092	15382
5674	Severity of manic/irritable episodes	Mania	Severity of manic/irritable episodes	binary	phesant	20984	340210	5768	15216
6156_11	Manic/hyper symptoms: I was more active than usual	Mania	Manic/hyper symptoms: I was more active than usual	binary	phesant	24049	337145	18019	6030
6156_12	Manic/hyper symptoms: I was more talkative than usual	Mania	Manic/hyper symptoms: I was more talkative than usual	binary	phesant	24049	337145	19022	5027
6156_13	Manic/hyper symptoms: I needed less sleep than usual	Mania	Manic/hyper symptoms: I needed less sleep than usual	binary	phesant	24049	337145	20790	3259
6156_14	Manic/hyper symptoms: I was more creative or had more ideas than usual	Mania	Manic/hyper symptoms: I was more creative or had more ideas than usual	binary	phesant	24049	337145	21199	2850
6156_15	Manic/hyper symptoms: All of the above	Mania	Manic/hyper symptoms: All of the above	binary	phesant	24049	337145	21618	2431
20002_1261	Multiple sclerosis (self-report)	Neurodegenerative	Non-cancer illness code, self-reported: multiple sclerosis	binary	phesant	361141	53	359815	1326
20002_1262	Parkinsons disease (self-report)	Neurodegenerative	Non-cancer illness code, self-reported: parkinsons disease	binary	phesant	361141	53	360489	652
G20	Diagnoses - main ICD10: G20 Parkinson's disease	Neurodegenerative	Diagnoses - main ICD10: G20 Parkinson's disease	binary	icd10	361194	0	360988	206
G35	Diagnoses - main ICD10: G35 Multiple sclerosis	Neurodegenerative	Diagnoses - main ICD10: G35 Multiple sclerosis	binary	icd10	361194	0	360628	566
G37	Diagnoses - main ICD10: G37 Other demyelinating diseases of central nervous system	Neurodegenerative	Diagnoses - main ICD10: G37 Other demyelinating diseases of central nervous system	binary	icd10	361194	0	360994	200
G50	Diagnoses - main ICD10: G50 Disorders of trigeminal nerve	Neurodegenerative	Diagnoses - main ICD10: G50 Disorders of trigeminal nerve	binary	icd10	361194	0	360982	212
G51	Diagnoses - main ICD10: G51 Facial nerve disorders	Neurodegenerative	Diagnoses - main ICD10: G51 Facial nerve disorders	binary	icd10	361194	0	360819	375
G54	Diagnoses - main ICD10: G54 Nerve root and plexus disorders	Neurodegenerative	Diagnoses - main ICD10: G54 Nerve root and plexus disorders	binary	icd10	361194	0	361051	143
G6_DEGENOTH	Other and unspecified degenerative diseases of nervous system	Neurodegenerative	Other and unspecified degenerative diseases of nervous system	binary	finngen	361194	0	361088	106
G6_DEMYEL	Demyelenating diseases of the central nervous system	Neurodegenerative	Demyelenating diseases of the central nervous system	binary	finngen	361194	0	360406	788
G6_NEUATR	Systemic atrophies primarly affecting the central nervous system	Neurodegenerative	Systemic atrophies primarly affecting the central nervous system	binary	finngen	361194	0	360982	212
G6_NEUINFL	Inflammatory diseases of the central nervous system	Neurodegenerative	Inflammatory diseases of the central nervous system	binary	finngen	361194	0	360889	305
G6_NEURODEG	Other degenerative diseases of the nervous system	Neurodegenerative	Other degenerative diseases of the nervous system	binary	finngen	361194	0	360952	242
G81	Diagnoses - main ICD10: G81 Hemiplegia	Neurodegenerative	Diagnoses - main ICD10: G81 Hemiplegia	binary	icd10	361194	0	360903	291
H49	Diagnoses - main ICD10: H49 Paralytic strabismus	Neurodegenerative	Diagnoses - main ICD10: H49 Paralytic strabismus	binary	icd10	361194	0	361059	135
H7_PARASTRAB	Paralytic strabismus	Neurodegenerative	Paralytic strabismus	binary	finngen	361194	0	361054	140
M13_ALGONEURO	Alogoneurodystrophy	Neurodegenerative	Alogoneurodystrophy	binary	finngen	361194	0	361071	123
M13_SPINSTENOSIS	Spinal stenosis	Neurodegenerative	Spinal stenosis	binary	finngen	361194	0	359284	1910
NEURODEGOTH	Other degenerative diseases of the nervous system	Neurodegenerative	Other degenerative diseases of the nervous system	binary	finngen	361194	0	360952	242
