Phenotype Code	Phenotype Name	Phenotype Class	Phenotype Description	variable_type	source	n_non_missing	n_missing	n_controls	n_cases
20002_1240	Neurological injury/trauma (self-report)	Neurological	Non-cancer illness code, self-reported: neurological injury/trauma	binary	phesant	361141	53	361037	104
20002_1249	Cranial nerve palsy (self-report)	Neurological	Non-cancer illness code, self-reported: cranial nerve problem/palsy	binary	phesant	361141	53	360909	232
20002_1250	Bell's palsy (self-report)	Neurological	Non-cancer illness code, self-reported: bell's palsy/facial nerve palsy	binary	phesant	361141	53	360783	358
20002_1251	Spinal cord disorder (self-report)	Neurological	Non-cancer illness code, self-reported: spinal cord disorder	binary	phesant	361141	53	360779	362
20002_1254	Peripheral nerve disorder (self-report)	Neurological	Non-cancer illness code, self-reported: peripheral nerve disorder	binary	phesant	361141	53	360935	206
20002_1255	Peripheral neuropathy (self-report)	Neurological	Non-cancer illness code, self-reported: peripheral neuropathy	binary	phesant	361141	53	360621	520
20002_1257	Compressed nerve (self-report)	Neurological	Non-cancer illness code, self-reported: trapped nerve/compressed nerve	binary	phesant	361141	53	360068	1073
20002_1258	Chronic neurological problem (self-report)	Neurological	Non-cancer illness code, self-reported: chronic/degenerative neurological problem	binary	phesant	361141	53	361017	124
20002_1425	Cerebral aneurysm (self-report)	Neurological	Non-cancer illness code, self-reported: cerebral aneurysm	binary	phesant	361141	53	360885	256
20002_1433	Cerebral palsy (self-report)	Neurological	Non-cancer illness code, self-reported: cerebral palsy	binary	phesant	361141	53	361018	123
20002_1434	Other neurological problem (self-report)	Neurological	Non-cancer illness code, self-reported: other neurological problem	binary	phesant	361141	53	359633	1508
20002_1478	Cervical spondylosis (self-report)	Neurological	Non-cancer illness code, self-reported: cervical spondylosis	binary	phesant	361141	53	358631	2510
20002_1541	Carpal tunnel syndrome (self-report)	Neurological	Non-cancer illness code, self-reported: carpal tunnel syndrome	binary	phesant	361141	53	360536	605
2010	Suffer from 'nerves'	Neurological	Suffer from 'nerves'	binary	phesant	348082	13112	274144	73938
20127_irnt	Neuroticism score	Neurological	Neuroticism score	continuous_irnt	phesant	293006	68188	NA	NA
G24	Diagnoses - main ICD10: G24 Dystonia	Neurological	Diagnoses - main ICD10: G24 Dystonia	binary	icd10	361194	0	361087	107
G56	Diagnoses - main ICD10: G56 Mononeuropathies of upper limb	Neurological	Diagnoses - main ICD10: G56 Mononeuropathies of upper limb	binary	icd10	361194	0	353064	8130
G57	Diagnoses - main ICD10: G57 Mononeuropathies of lower limb	Neurological	Diagnoses - main ICD10: G57 Mononeuropathies of lower limb	binary	icd10	361194	0	360083	1111
G58	Diagnoses - main ICD10: G58 Other mononeuropathies	Neurological	Diagnoses - main ICD10: G58 Other mononeuropathies	binary	icd10	361194	0	361062	132
G61	Diagnoses - main ICD10: G61 Inflammatory polyneuropathy	Neurological	Diagnoses - main ICD10: G61 Inflammatory polyneuropathy	binary	icd10	361194	0	360988	206
G62	Diagnoses - main ICD10: G62 Other polyneuropathies	Neurological	Diagnoses - main ICD10: G62 Other polyneuropathies	binary	icd10	361194	0	360902	292
G6_ALS	Motor neuron disease	Neurological	Motor neuron disease	binary	finngen	361194	0	361027	167
G6_BELLPA	Bell's palsy	Neurological	Bell's palsy	binary	finngen	361194	0	360856	338
G6_CARPTU	Carpal tunnel syndrome	Neurological	Carpal tunnel syndrome	binary	finngen	361194	0	353221	7973
G6_CPETAL	Cerebral palsy and other paralytic syndromes	Neurological	Cerebral palsy and other paralytic syndromes	binary	finngen	361194	0	360610	584
G6_MONOLOWOTHUNS	Other and unspecified mononeuropathies of lower limb	Neurological	Other and unspecified mononeuropathies of lower limb	binary	finngen	361194	0	361064	130
G6_MONOOTHUNS	Other and unsepcified mononeuropathies, also in other diseases	Neurological	Other and unsepcified mononeuropathies, also in other diseases	binary	finngen	361194	0	361050	144
G6_MYONEU	Diseases of the myoneural junction and muscle	Neurological	Diseases of the myoneural junction and muscle	binary	finngen	361194	0	360960	234
G6_NERPLEX	Nerve, nerve root and plexus disorders	Neurological	Nerve, nerve root and plexus disorders	binary	finngen	361194	0	350296	10898
G6_PLANTAR	Lesion of plantar nerve	Neurological	Lesion of plantar nerve	binary	finngen	361194	0	360215	979
G6_POLYNEU	Polyneuropathies and other disorders of the peripheral nervous system	Neurological	Polyneuropathies and other disorders of the peripheral nervous system	binary	finngen	361194	0	360634	560
G6_POLYOTHUNS	Other and unspecified polyneuropathies, also in other diseases	Neurological	Other and unspecified polyneuropathies, also in other diseases	binary	finngen	361194	0	360815	379
G6_ROOTPLEXOTHUNS	Other and unspecified nerve root and plexus disorders, also in other diseases	Neurological	Other and unspecified nerve root and plexus disorders, also in other diseases	binary	finngen	361194	0	361030	164
G6_TRINEU	Trigeminal neuralgia	Neurological	Trigeminal neuralgia	binary	finngen	361194	0	361005	189
G6_ULLNLE	Lesion of ulnar nerve	Neurological	Lesion of ulnar nerve	binary	finngen	361194	0	360373	821
G95	Diagnoses - main ICD10: G95 Other diseases of spinal cord	Neurological	Diagnoses - main ICD10: G95 Other diseases of spinal cord	binary	icd10	361194	0	360972	222
M13_NEURALGIA	Neuralgia and neuritis, unspecified	Neurological	Neuralgia and neuritis, unspecified	binary	finngen	361194	0	360984	210
R29	Diagnoses - main ICD10: R29 Other symptoms and signs involving the nervous and musculoskeletal systems	Neurological	Diagnoses - main ICD10: R29 Other symptoms and signs involving the nervous and musculoskeletal systems	binary	icd10	361194	0	360308	886
R90	Diagnoses - main ICD10: R90 Abnormal findings on diagnostic imaging of central nervous system	Neurological	Diagnoses - main ICD10: R90 Abnormal findings on diagnostic imaging of central nervous system	binary	icd10	361194	0	361067	127
SFN	Small fibre neuropathy	Neurological	Small fibre neuropathy	binary	finngen	361194	0	361051	143
VI_NERVOUS	Diseases of the nervous system	Neurological	Diseases of the nervous system	binary	finngen	361194	0	339871	21323
1920	Mood swings	Other	Mood swings	binary	phesant	352604	8590	193622	158982
20002_1246	Encephalitis (self-report)	Other	Non-cancer illness code, self-reported: encephalitis	binary	phesant	361141	53	360903	238
20002_1256	Guillain-barre syndrome (self-report)	Other	Non-cancer illness code, self-reported: acute infective polyneuritis/guillain-barre syndrome	binary	phesant	361141	53	360971	170
20002_1265	Migraine (self-report)	Other	Non-cancer illness code, self-reported: migraine	binary	phesant	361141	53	350494	10647
20002_1267	Spinal injury (self-report)	Other	Non-cancer illness code, self-reported: spinal injury	binary	phesant	361141	53	360558	583
20002_1279	Eye trauma (self-report)	Other	Non-cancer illness code, self-reported: eye trauma	binary	phesant	361141	53	360599	542
20002_1384	Scleroderma/systemic sclerosis (self-report)	Other	Non-cancer illness code, self-reported: scleroderma/systemic sclerosis	binary	phesant	361141	53	361020	121
20002_1394	Peripheral nerve injury (self-report)	Other	Non-cancer illness code, self-reported: peripheral nerve injury	binary	phesant	361141	53	360914	227
20002_1435	Optic neuritis (self-report)	Other	Non-cancer illness code, self-reported: optic neuritis	binary	phesant	361141	53	361012	129
20002_1436	Headaches (not migraine) (self-report)	Other	Non-cancer illness code, self-reported: headaches (not migraine)	binary	phesant	361141	53	358119	3022
20002_1437	Myasthenia gravis (self-report)	Other	Non-cancer illness code, self-reported: myasthenia gravis	binary	phesant	361141	53	361036	105
20002_1468	Diabetic neuropathy/ulcers (self-report)	Other	Non-cancer illness code, self-reported: diabetic neuropathy/ulcers	binary	phesant	361141	53	361018	123
20002_1482	Chronic fatigue syndrome (self-report)	Other	Non-cancer illness code, self-reported: chronic fatigue syndrome	binary	phesant	361141	53	359482	1659
20002_1523	Trigemminal neuralgia (self-report)	Other	Non-cancer illness code, self-reported: trigemminal neuralgia	binary	phesant	361141	53	360984	157
20002_1525	Benign / essential tremor (self-report)	Other	Non-cancer illness code, self-reported: benign / essential tremor	binary	phesant	361141	53	361031	110
20002_1526	Polio / poliomyelitis (self-report)	Other	Non-cancer illness code, self-reported: polio / poliomyelitis	binary	phesant	361141	53	360885	256
20002_1536	Spinal stenosis (self-report)	Other	Non-cancer illness code, self-reported: spinal stenosis	binary	phesant	361141	53	361031	110
20002_1550	Lichen sclerosis (self-report)	Other	Non-cancer illness code, self-reported: lichen sclerosis	binary	phesant	361141	53	361018	123
20002_1683	Benign neuroma (self-report)	Other	Non-cancer illness code, self-reported: benign neuroma	binary	phesant	361141	53	361021	120
20432	Ongoing behavioural or miscellanous addiction	Other	Ongoing behavioural or miscellanous addiction	binary	phesant	1588	359606	826	762
20544_17	Diagnosed: Agoraphobia	Other	Mental health problems ever diagnosed by a professional: Agoraphobia	binary	phesant	117707	243487	117239	468
20544_1	Diagnosed: Social anxiety or social phobia	Other	Mental health problems ever diagnosed by a professional: Social anxiety or social phobia	binary	phesant	117716	243478	116242	1474
20544_4	Diagnosed: A personality disorder	Other	Mental health problems ever diagnosed by a professional: A personality disorder	binary	phesant	117707	243487	117433	274
20544_5	Diagnosed: Any other phobia (eg disabling fear of heights or spiders)	Other	Mental health problems ever diagnosed by a professional: Any other phobia (eg disabling fear of heights or spiders)	binary	phesant	117710	243484	116119	1591
20552_1	Behavioural and miscellaneous addictions: Something else not mentioned	Other	Behavioural and miscellaneous addictions: Something else not mentioned	binary	phesant	116746	244448	116305	441
20552_2	Behavioural and miscellaneous addictions: A behaviour	Other	Behavioural and miscellaneous addictions: A behaviour	binary	phesant	116746	244448	115530	1216
20554_1	Actions taken following self-harm: See anyone from psychiatric or mental health services, including liaison services	Other	Actions taken following self-harm: See anyone from psychiatric or mental health services, including liaison services	binary	phesant	117733	243461	116040	1693
3799	Headaches for 3+ months	Other	Headaches for 3+ months	binary	phesant	70181	291013	38106	32075
6145_1	Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault to yourself	Other	Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault to yourself	binary	phesant	358836	2358	325595	33241
6145_2	Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault of a close relative	Other	Illness, injury, bereavement, stress in last 2 years: Serious illness, injury or assault of a close relative	binary	phesant	358836	2358	317377	41459
6145_3	Illness, injury, bereavement, stress in last 2 years: Death of a close relative	Other	Illness, injury, bereavement, stress in last 2 years: Death of a close relative	binary	phesant	358836	2358	283531	75305
6145_4	Illness, injury, bereavement, stress in last 2 years: Death of a spouse or partner	Other	Illness, injury, bereavement, stress in last 2 years: Death of a spouse or partner	binary	phesant	358836	2358	353248	5588
6145_5	Illness, injury, bereavement, stress in last 2 years: Marital separation/divorce	Other	Illness, injury, bereavement, stress in last 2 years: Marital separation/divorce	binary	phesant	358836	2358	348020	10816
6145_6	Illness, injury, bereavement, stress in last 2 years: Financial difficulties	Other	Illness, injury, bereavement, stress in last 2 years: Financial difficulties	binary	phesant	358836	2358	318166	40670
6159_1	Pain type(s) experienced in last month: Headache	Other	Pain type(s) experienced in last month: Headache	binary	phesant	360391	803	288719	71672
AB1_VIRAL_CNS	Viral infections of the central nervous system	Other	Viral infections of the central nervous system	binary	finngen	361194	0	360997	197
F05	Diagnoses - main ICD10: F05 Delirium, not induced by alcohol and other psychoactive substances	Other	Diagnoses - main ICD10: F05 Delirium, not induced by alcohol and other psychoactive substances	binary	icd10	361194	0	361088	106
F45	Diagnoses - main ICD10: F45 Somatoform disorders	Other	Diagnoses - main ICD10: F45 Somatoform disorders	binary	icd10	361194	0	360953	241
F52	Diagnoses - main ICD10: F52 Sexual dysfunction, not caused by organic disorder or disease	Other	Diagnoses - main ICD10: F52 Sexual dysfunction, not caused by organic disorder or disease	binary	icd10	361194	0	361073	121
F5_ALCOHOLAC	Acute alcohol intoxication	Other	Acute alcohol intoxication	binary	finngen	361194	0	361063	131
F5_MOOD	Mood [affective] disorders	Other	Mood [affective] disorders	binary	finngen	361194	0	359648	1546
F5_PERSONALITY	Specific personality disorders	Other	Specific personality disorders	binary	finngen	361194	0	361066	128
G43	Diagnoses - main ICD10: G43 Migraine	Other	Diagnoses - main ICD10: G43 Migraine	binary	icd10	361194	0	360122	1072
G44	Diagnoses - main ICD10: G44 Other headache syndromes	Other	Diagnoses - main ICD10: G44 Other headache syndromes	binary	icd10	361194	0	360887	307
G45	Diagnoses - main ICD10: G45 Transient cerebral ischaemic attacks and related syndromes	Other	Diagnoses - main ICD10: G45 Transient cerebral ischaemic attacks and related syndromes	binary	icd10	361194	0	359450	1744
G6_CONCUS	Concussion	Other	Concussion	binary	finngen	361194	0	361057	137
G6_EPIPAROX	Episodal and paroxysmal disorders	Other	Episodal and paroxysmal disorders	binary	finngen	361194	0	355776	5418
G6_GUILBAR	Guillain-Barre syndrome	Other	Guillain-Barre syndrome	binary	finngen	361194	0	361039	155
G6_HYDROCEPH	Hydrocephalus	Other	Hydrocephalus	binary	finngen	361194	0	361081	113
G6_ICTRAUOTHUNS	Other and unspecified intracranial injuries	Other	Other and unspecified intracranial injuries	binary	finngen	361194	0	361059	135
G6_INTRACRATRAUMA	Intracranial trauma	Other	Intracranial trauma	binary	finngen	361194	0	360368	826
G6_XTRAPYR	Extrapyramidal and movement disorders	Other	Extrapyramidal and movement disorders	binary	finngen	361194	0	360714	480
H8_BPV	Benign paroxysmal vertigo	Other	Benign paroxysmal vertigo	binary	finngen	361194	0	361046	148
I9_ANEURYSM	Cerebral aneurysm, nonruptured	Other	Cerebral aneurysm, nonruptured	binary	finngen	361194	0	360969	225
I9_CONDUCTIO	Conduction disorders	Other	Conduction disorders	binary	finngen	361194	0	360139	1055
I9_INTRACRA	Nontraumatic intracranial haemmorrhage	Other	Nontraumatic intracranial haemmorrhage	binary	finngen	361194	0	359941	1253
KRA_PSY_ALCOH	Alcohol abuse, main dg	Other	Alcohol abuse, main dg	binary	finngen	361194	0	360872	322
KRA_PSY_MOOD	Mood disorders	Other	Mood disorders	binary	finngen	361194	0	359648	1546
KRA_PSY_PERSON	Personality disorders	Other	Personality disorders	binary	finngen	361194	0	361058	136
KRA_PSY_SUBSTANCE	Substance abuse	Other	Substance abuse	binary	finngen	361194	0	360362	832
M13_THORACISPINEPAIN	Pain in thoracic spine	Other	Pain in thoracic spine	binary	finngen	361194	0	361030	164
M50	Diagnoses - main ICD10: M50 Cervical disk disorders	Other	Diagnoses - main ICD10: M50 Cervical disk disorders	binary	icd10	361194	0	360319	875
R11	Diagnoses - main ICD10: R11 Nausea and vomiting	Other	Diagnoses - main ICD10: R11 Nausea and vomiting	binary	icd10	361194	0	358923	2271
R47	Diagnoses - main ICD10: R47 Speech disturbances, not elsewhere classified	Other	Diagnoses - main ICD10: R47 Speech disturbances, not elsewhere classified	binary	icd10	361194	0	360895	299
R51	Diagnoses - main ICD10: R51 Headache	Other	Diagnoses - main ICD10: R51 Headache	binary	icd10	361194	0	356923	4271
R53	Diagnoses - main ICD10: R53 Malaise and fatigue	Other	Diagnoses - main ICD10: R53 Malaise and fatigue	binary	icd10	361194	0	360376	818
R56	Diagnoses - main ICD10: R56 Convulsions, not elsewhere classified	Other	Diagnoses - main ICD10: R56 Convulsions, not elsewhere classified	binary	icd10	361194	0	360117	1077
Z43	Diagnoses - main ICD10: Z43 Attention to artificial openings	Other	Diagnoses - main ICD10: Z43 Attention to artificial openings	binary	icd10	361194	0	359838	1356
20544_6	Diagnosed: Panic attacks	Panic	Mental health problems ever diagnosed by a professional: Panic attacks	binary	phesant	117722	243472	111204	6518
F5_PANIC	Panic disorder	Panic	Panic disorder	binary	finngen	361194	0	361082	112
20107_11	Father: Parkinson's disease	Parkinsons	Illnesses of father: Parkinson's disease	binary	phesant	312104	49090	304061	8043
20110_11	Mother: Parkinson's disease	Parkinsons	Illnesses of mother: Parkinson's disease	binary	phesant	330077	31117	324634	5443
20111_11	Siblings: Parkinson's disease	Parkinsons	Illnesses of siblings: Parkinson's disease	binary	phesant	279018	82176	277554	1464
20002_1243	Psychiatric problem (self-report)	Psychiatric	Non-cancer illness code, self-reported: psychological/psychiatric problem	binary	phesant	361141	53	360778	363
20544_7	Diagnosed: Obsessive compulsive disorder (OCD)	Psychiatric	Mental health problems ever diagnosed by a professional: Obsessive compulsive disorder (OCD)	binary	phesant	117711	243483	116978	733
41215_1	Detention categories: Formally detained under Part II, Mental Health Act 1983	Psychiatric	Detention categories: Formally detained under Part II, Mental Health Act 1983	binary	phesant	361194	0	358968	2226
41218_1	History of psychiatric care on admission: One or more previous psychiatric episodes with this Health Care Provider	Psychiatric	History of psychiatric care on admission: One or more previous psychiatric episodes with this Health Care Provider	binary	phesant	1872	359322	618	1254
41218_2	History of psychiatric care on admission: One or more previous psychiatric episodes with another Health Care Provider	Psychiatric	History of psychiatric care on admission: One or more previous psychiatric episodes with another Health Care Provider	binary	phesant	835	360359	700	135
41248_3001	Destinations on discharge from hospital (recoded): High security psychiatric hospital: NHS	Psychiatric	Destinations on discharge from hospital (recoded): High security psychiatric hospital: NHS	binary	phesant	359447	1747	359261	186
41248_5003	Destinations on discharge from hospital (recoded): Transfer to other NHS provider: Psychiatry, learning disabilities	Psychiatric	Destinations on discharge from hospital (recoded): Transfer to other NHS provider: Psychiatry, learning disabilities	binary	phesant	359463	1731	359098	365
F10	Diagnoses - main ICD10: F10 Mental and behavioural disorders due to use of alcohol	Psychiatric	Diagnoses - main ICD10: F10 Mental and behavioural disorders due to use of alcohol	binary	icd10	361194	0	360408	786
F5_BEHAVE	Behavioural syndromes associated with physiological disturbances and physical factors	Psychiatric	Behavioural syndromes associated with physiological disturbances and physical factors	binary	finngen	361194	0	361011	183
F99	Diagnoses - main ICD10: F99 Mental disorder, not otherwise specified	Psychiatric	Diagnoses - main ICD10: F99 Mental disorder, not otherwise specified	binary	icd10	361194	0	361076	118
KRA_PSY_ANYMENTAL	Any mental disorder	Psychiatric	Any mental disorder	binary	finngen	361194	0	356890	4304
KRA_PSY_ANYMENTAL_SUICID	Any mental disorder, or suicide (or attempt)	Psychiatric	Any mental disorder, or suicide (or attempt)	binary	finngen	361194	0	361071	123
V_MENTAL_BEHAV	Mental and behavioural disorders	Psychiatric	Mental and behavioural disorders	binary	finngen	361194	0	356892	4302
20462	Distress caused by unusual or psychotic experiences	Psychotic	Distress caused by unusual or psychotic experiences	ordinal	phesant	5663	355531	NA	NA
20466	Ever prescribed a medication for unusual or psychotic experiences	Psychotic	Ever prescribed a medication for unusual or psychotic experiences	binary	phesant	5777	355417	5135	642
20467	Frequency of unusual or psychotic experiences in past year	Psychotic	Frequency of unusual or psychotic experiences in past year	ordinal	phesant	5795	355399	NA	NA
20477	Ever talked to a health professional about unusual or psychotic experiences	Psychotic	Ever talked to a health professional about unusual or psychotic experiences	binary	phesant	5788	355406	4563	1225
20544_3	Diagnosed: Any other type of psychosis or psychotic illness	Psychotic	Mental health problems ever diagnosed by a professional: Any other type of psychosis or psychotic illness	binary	phesant	117707	243487	117257	450
20002_1289	Schizophrenia (self-report)	Schizophrenia	Non-cancer illness code, self-reported: schizophrenia	binary	phesant	361141	53	360750	391
F20	Diagnoses - main ICD10: F20 Schizophrenia	Schizophrenia	Diagnoses - main ICD10: F20 Schizophrenia	binary	icd10	361194	0	360996	198
F5_SCHIZO	Schizophrenia, schizotypal and delusional disorders	Schizophrenia	Schizophrenia, schizotypal and delusional disorders	binary	finngen	361194	0	360733	461
KRA_PSY_SCHIZODEL	Schizophrenia or delusion	Schizophrenia	Schizophrenia or delusion	binary	finngen	361194	0	360733	461
20544_2	Diagnosed: Schizophrenia	Schizophrenia	Mental health problems ever diagnosed by a professional: Schizophrenia	binary	phesant	117706	243488	117603	103
1160	Sleep duration	Sleep	Sleep duration	ordinal	phesant	359020	2174	NA	NA
1200	Sleeplessness	Sleep	Sleeplessness / insomnia	ordinal	phesant	360738	456	NA	NA
1220	Narcolepsy	Sleep	Daytime dozing / sleeping (narcolepsy)	ordinal	phesant	359752	1442	NA	NA
20002_1123	Sleep apnoea (self-report)	Sleep	Non-cancer illness code, self-reported: sleep apnoea	binary	phesant	361141	53	359978	1163
20002_1616	Insomnia (self-report)	Sleep	Non-cancer illness code, self-reported: insomnia	binary	phesant	361141	53	360786	355
20427	Frequent trouble falling or staying asleep during worst period of anxiety	Sleep	Frequent trouble falling or staying asleep during worst period of anxiety	binary	phesant	35584	325610	6455	29129
20517	Trouble falling or staying asleep, or sleeping too much	Sleep	Trouble falling or staying asleep, or sleeping too much	ordinal	phesant	117822	243372	NA	NA
20532	Did your sleep change?	Sleep	Did your sleep change?	binary	phesant	57086	304108	11546	45540
20533	Trouble falling asleep	Sleep	Trouble falling asleep	binary	phesant	45540	315654	11049	34491
20534	Sleeping too much	Sleep	Sleeping too much	binary	phesant	45540	315654	36186	9354
20551_1	Substance of prescription or over-the-counter medication addiction: A sedative, benzodiazepine or sleeping tablet	Sleep	Substance of prescription or over-the-counter medication addiction: A sedative, benzodiazepine or sleeping tablet	binary	phesant	116746	244448	116307	439
G47	Diagnoses - main ICD10: G47 Sleep disorders	Sleep	Diagnoses - main ICD10: G47 Sleep disorders	binary	icd10	361194	0	358471	2723
G6_SLEEPAPNO	Sleep apnoea	Sleep	Sleep apnoea	binary	finngen	361194	0	358945	2249
SLEEP	Sleep disorders (combined)	Sleep	Sleep disorders (combined)	binary	finngen	361194	0	358243	2951
20002_1469	PTSD (self-report)	Stress	Non-cancer illness code, self-reported: post-traumatic stress disorder	binary	phesant	361141	53	360875	266
20002_1614	Stress (self-report)	Stress	Non-cancer illness code, self-reported: stress	binary	phesant	361141	53	360713	428
20495	Avoided activities or situations because of previous stressful experience in past month	Stress	Avoided activities or situations because of previous stressful experience in past month	ordinal	phesant	117868	243326	NA	NA
20497	Repeated disturbing thoughts of stressful experience in past month	Stress	Repeated disturbing thoughts of stressful experience in past month	ordinal	phesant	117900	243294	NA	NA
20498	Felt very upset when reminded of stressful experience in past month	Stress	Felt very upset when reminded of stressful experience in past month	ordinal	phesant	117893	243301	NA	NA
20499	Ever sought or received professional help for mental distress	Stress	Ever sought or received professional help for mental distress	binary	phesant	117677	243517	71657	46020
20500	Ever suffered mental distress preventing usual activities	Stress	Ever suffered mental distress preventing usual activities	binary	phesant	116527	244667	77846	38681
F43	Diagnoses - main ICD10: F43 Reaction to severe stress, and adjustment disorders	Stress	Diagnoses - main ICD10: F43 Reaction to severe stress, and adjustment disorders	binary	icd10	361194	0	360967	227
O68	Diagnoses - main ICD10: O68 Labour and delivery complicated by foetal stress [distress]	Stress	Diagnoses - main ICD10: O68 Labour and delivery complicated by foetal stress [distress]	binary	icd10	361194	0	359312	1882
T79	Diagnoses - main ICD10: T79 Certain early complications of trauma, not elsewhere classified	Stress	Diagnoses - main ICD10: T79 Certain early complications of trauma, not elsewhere classified	binary	icd10	361194	0	360989	205